letra,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
V,-0.0,0.0,0.0,0.07748640935760533,-0.111997240992728,-0.021400097747823903,0.11246897258105103,-0.29112825053844493,-0.03580797015950807,0.05856443915748462,-0.42253524049388225,-0.05680583386214176,-0.009914248604207098,-0.48612244519647896,-0.07832481355375104,0.09791944235516077,-0.4820383010081914,-0.018908348122338665,0.1381145704607213,-0.6811642280264728,-0.04784154598385902,0.15787472884079778,-0.8030241176578817,-0.06486396219167104,0.17055268819911557,-0.9071600416507175,-0.07719896075365054,0.029407276867846124,-0.4898996180080836,-0.036543181045662086,-0.00013266586310902657,-0.7388141165885312,-0.07009424294666845,-0.02073253413794234,-0.8837945950626995,-0.09256368051534447,-0.045712035947883756,-1.0,-0.1039652842920746,-0.029384727821248867,-0.4344461172547656,-0.05740581315298669,-0.035512811662754246,-0.5791512345187999,-0.10811395437559046,0.00813771574284514,-0.4528697950263997,-0.11345314149214428,0.028324507618050138,-0.35757876914576603,-0.10228046933190273,-0.07826040884049898,-0.34418920061139735,-0.07956037680334256,-0.05293506275759346,-0.43370227539247447,-0.11953016142674651,-0.010449477201046331,-0.3464779980098737,-0.11399692973473936,0.009579471347977856,-0.26800164400533594,-0.10051685375413598
V,-0.0,0.0,0.0,0.0763510023866942,-0.11464698507494032,-0.023103193405662602,0.1077613018412391,-0.29348338806122337,-0.03860496584458111,0.053857715223196115,-0.422515614926773,-0.060751920522814,-0.012458090539632746,-0.4840335767556931,-0.08317047669026449,0.0875578539150821,-0.4890534548206829,-0.020247917121007937,0.12484853458855155,-0.6923176190645939,-0.05042417286080438,0.14257478902612541,-0.8160819583659061,-0.06841807807917295,0.1528752660057317,-0.9221896793230266,-0.08128431781717543,0.018851899780397606,-0.49327541931567065,-0.037791404878595856,-0.013692473194939887,-0.7397103691182717,-0.0722318156569367,-0.03703935516977528,-0.8839274784300819,-0.09500142788890338,-0.06456647525030998,-1.0,-0.10641343992157819,-0.03887255296142685,-0.43369469491791923,-0.05888876211286024,-0.04320214943408239,-0.5759027891189735,-0.10992315429477183,0.0031421905470108567,-0.45116948568494697,-0.11485602178474713,0.024721503984870177,-0.3569101249498109,-0.10321873733539869,-0.08544832241953369,-0.3388153795180906,-0.0816252704306429,-0.059693883049497166,-0.43303840237116425,-0.1213206329017073,-0.01385882608468578,-0.3501787740897361,-0.11554979209009311,0.009520386933505544,-0.27318170350333104,-0.10185966773163634
V,-0.0,0.0,0.0,0.07433497404974167,-0.12531373887437441,-0.025501598080329452,0.09777434465760673,-0.30634211588231713,-0.04409634940058617,0.041669992191760104,-0.43057294285808373,-0.0688804777646455,-0.024687349479292537,-0.4930323040112251,-0.09331921081353713,0.0672718378163272,-0.5087761769986778,-0.026655418662157742,0.09436654188738386,-0.7207004030257348,-0.0602718662429987,0.10309597549139168,-0.8515025140969706,-0.07983407284098933,0.10544235437130274,-0.9632983422978327,-0.09345878693885297,-0.0019453624133991406,-0.5029664614050255,-0.04415889049291372,-0.048881451495425846,-0.7484718398255955,-0.08211982484035082,-0.08525716122759595,-0.8895960087001318,-0.1062711165347612,-0.12415785146707284,-1.0,-0.11818490029674775,-0.05771106944980094,-0.4337791211348794,-0.06507594479255256,-0.0662833894347091,-0.566064462908628,-0.1177266318925477,-0.01190100781549559,-0.44936350845036854,-0.12263829873688578,0.01612200612045452,-0.35938177604807064,-0.11080054275749864,-0.10079452608337236,-0.33228986262744203,-0.08790909019883499,-0.0773460858616161,-0.4232847406676464,-0.12837858818035752,-0.024954135660214868,-0.3521761771103038,-0.12290135242286059,0.006116268543174432,-0.2832824132651894,-0.10916782912065044
V,-0.0,0.0,0.0,0.07503683143505036,-0.11785716342953258,-0.024668663420354342,0.10161416455662522,-0.2954363856450802,-0.03981649969869384,0.044589968957635416,-0.4233297208216997,-0.06128897003536511,-0.0211449878938344,-0.492770587956155,-0.08274882263967878,0.0909455975497461,-0.4970527994496474,-0.015390964609123025,0.12875518115634935,-0.6920008788524885,-0.0441154005433413,0.14654508658644533,-0.8136278641223832,-0.06193528165961563,0.15755542956109767,-0.9175972930026719,-0.0750908877181021,0.02066990284071786,-0.5021483060831459,-0.03230076070622526,-0.01416271882508065,-0.7460963890518679,-0.06561573789624528,-0.03883847739080656,-0.8874989953816357,-0.08993055817036277,-0.06680677835554191,-1.0,-0.102826326374939,-0.038688847542957205,-0.44053701617511,-0.05325167596155741,-0.04991986368460277,-0.5834671224411033,-0.10453872923554351,-0.00427411968687177,-0.4629330796620532,-0.11263947627387372,0.01945640614615229,-0.37346540258932326,-0.10366355406164511,-0.0876175334911647,-0.34317269588549465,-0.075707082220995,-0.06804619626114647,-0.42945562988131375,-0.11584961768025165,-0.022966467279065563,-0.34906805703105304,-0.11181832933846032,0.0023563615177815394,-0.27718168135672444,-0.09973669631313681
V,-0.0,0.0,0.0,0.07681624250238205,-0.11298796391202613,-0.026471358598952256,0.10759843502395793,-0.29175615057617627,-0.041727746000244204,0.05196596336433082,-0.42776243313984247,-0.06272719139405443,-0.01307591925865313,-0.5074914560484042,-0.08356544404445991,0.10555758229149347,-0.4861715103386002,-0.014039645400993082,0.1470201058105952,-0.6766363010330634,-0.04278987166404562,0.16791818178228118,-0.7953034377753712,-0.061996881326605656,0.18159980684956858,-0.8964258046470763,-0.07649818121784278,0.036405261306633255,-0.49773929294468483,-0.029597293098977382,0.012927216303835542,-0.7415394214665243,-0.06222605086145546,-0.004025737594571743,-0.883661521571665,-0.08787008478860653,-0.026781102577940027,-1.0,-0.1026213634365644,-0.02405855846102791,-0.44349144733321266,-0.049421540879224915,-0.032794312357092986,-0.5977041734464729,-0.09988808703794298,0.0069586718810746755,-0.4726411755486043,-0.10802619497531726,0.025447133580327307,-0.377834326660901,-0.09982549766467556,-0.07634902653353667,-0.3534164027257306,-0.07095537049505246,-0.05250208381590302,-0.43883358600579914,-0.11130879227668544,-0.012803705699422033,-0.353411908955118,-0.10772509532241338,0.006259686288511784,-0.277769629981566,-0.0962206765841525
V,-0.0,0.0,0.0,0.08532111295725786,-0.10724573289583218,-0.021658000384557514,0.12597622281441426,-0.2934208010935995,-0.033232607957360986,0.07756680052996934,-0.44183683920073824,-0.05172541150828544,0.016367193582895515,-0.5298918157402733,-0.07038442026998878,0.12210955180033582,-0.46354201405936735,-0.0069224079662159104,0.171483612444836,-0.652589215180783,-0.033653254715587576,0.19783812773029524,-0.7659956454627971,-0.05080409224288799,0.21709125411239674,-0.8660661195331691,-0.06332837139894713,0.056567989889832346,-0.4875450034912332,-0.023058622221155893,0.04673801382720472,-0.7407069676248155,-0.05483873361726901,0.04002072146020001,-0.8826223172940446,-0.07812495818913802,0.026013712476345728,-1.0,-0.09016506211573025,-0.0032720587290233434,-0.44845929124650896,-0.04335251881354721,0.004897197015276327,-0.605166889877399,-0.09350787903021067,0.03663866960540879,-0.46972016422934254,-0.09879460966516324,0.04683434237031263,-0.3696887898063837,-0.08732353075436307,-0.05776519674090233,-0.37390099888099243,-0.06506329987162156,-0.023787061967258848,-0.4724319750693072,-0.10274583874025635,0.010174431779976949,-0.37372160049874376,-0.09537576659802455,0.02185304999573151,-0.2884761162712574,-0.08105155495988596
V,-0.0,0.0,0.0,0.08605064000124318,-0.10719204652536692,-0.020114739273293297,0.12860316454822424,-0.28776016005016475,-0.03130226836448626,0.08659819969575422,-0.4363317128634311,-0.04995060467004832,0.029227415947085857,-0.52247279025149,-0.06854525836655312,0.12197442422697544,-0.46007552855683875,-0.004763206491307892,0.17132175774798636,-0.6512344203093559,-0.03227710886354858,0.19754046322749824,-0.7663357365268135,-0.05064417472524246,0.21613388308059886,-0.8667383096171958,-0.06410859091489526,0.05815083955707289,-0.4840020864625436,-0.021777651721299304,0.05294508749917216,-0.735928099342935,-0.054577846738586115,0.04759034051343492,-0.8804843922477552,-0.07869360786090075,0.033760623308342334,-1.0,-0.09156061874986891,-0.0011100588983485773,-0.4462791584707785,-0.042986096375652746,0.011666156122274281,-0.6093233609440809,-0.09315647014150089,0.04159866355417997,-0.47537265238783044,-0.0973162564638332,0.0492695680394275,-0.3727967808558725,-0.08527097694528023,-0.05532126981294067,-0.3726400493964205,-0.06574707659821008,-0.01696181201308621,-0.4732110921321541,-0.10381620187459935,0.01742813812563447,-0.3772368830607907,-0.09656231978641075,0.02880297381604222,-0.29202645707068636,-0.08232854387678305
V,-0.0,0.0,0.0,0.0855795635530119,-0.10800998774918844,-0.020152389024377527,0.13049598618371508,-0.2843555144894279,-0.034543063068436124,0.0963453520783475,-0.4299028568929621,-0.05629735470629295,0.03219614107044055,-0.5079907484771501,-0.07668258904135414,0.09650612041071743,-0.47430561477777217,-0.009774518193197971,0.1348171478546657,-0.6841367372377897,-0.03777321643282443,0.1513389719573055,-0.8055857666965687,-0.05329321978448028,0.15873682931900981,-0.9103351344899876,-0.06342107477038593,0.03511167146997896,-0.4823056587078844,-0.02693558042397304,0.02211047536681809,-0.7340938756064621,-0.06090000981845797,0.008233058772337288,-0.8818614088320829,-0.08220409637083534,-0.0119271577872376,-1.0,-0.09216496813744841,-0.0192499899271693,-0.4358213809576328,-0.04821151391073979,-0.0011081767766240463,-0.5808166859268893,-0.10016172061713453,0.03611954997834259,-0.45525410427328183,-0.10567173268005225,0.05048152100339023,-0.3530952899046684,-0.09329185159965994,-0.06603503016258706,-0.36027958340757016,-0.07094086879241066,-0.022271640658033384,-0.45833212316018673,-0.11041491122347395,0.023492421427123947,-0.37242612711667555,-0.10597988025373724,0.047706778674338736,-0.28746661328011264,-0.09314467083776758
V,-0.0,0.0,0.0,0.08416990641051725,-0.10461603166547405,-0.019369325190664984,0.12579455975540454,-0.28128740347347536,-0.031660562353723845,0.08238815140814276,-0.4183312972736176,-0.05103028871466285,0.024061846415296476,-0.5014927524471842,-0.07036684471691385,0.11723022055333567,-0.47109757449591577,-0.0105167149813982,0.1644431772316225,-0.6634383426364319,-0.037460747466600545,0.19018853750766565,-0.7800371632955839,-0.05417837809542671,0.20874756484934584,-0.8813070780046501,-0.06644774074056747,0.052639892032064754,-0.48857739593639393,-0.028194175619513213,0.04326161116261355,-0.7369601981341022,-0.05921547234603158,0.034346523466941725,-0.8828552637064476,-0.08136409883097537,0.01873604551655442,-1.0,-0.09332808128750103,-0.005484012536463969,-0.44286054531855973,-0.04966273371967946,0.004675725981651922,-0.5927500930792075,-0.09819633590539362,0.03806535179600457,-0.4628303259751551,-0.10418917705893663,0.05070321324811385,-0.36309176314442143,-0.09436492316226816,-0.05679810945641348,-0.3641092888643337,-0.07244026543795648,-0.020075123567497518,-0.4495319999805359,-0.11168036823475158,0.018909118264054038,-0.3567071410525795,-0.10775530912896165,0.03690999914647254,-0.27458254419306083,-0.09603148812458473
V,-0.0,0.0,0.0,0.0750091635646475,-0.10749064892733831,-0.029977140997948744,0.09827909017205788,-0.28459274616393027,-0.045700871290657856,0.03637357580795102,-0.41944612681261334,-0.06661144065899119,-0.02713871508585881,-0.4937922435034348,-0.0876946522803705,0.10726451393123311,-0.49456650430977156,-0.014751467490014391,0.14536150850048468,-0.6786254302175272,-0.04754057232774764,0.16403843209273972,-0.7973678839715634,-0.06938437884701568,0.17534875663154448,-0.9000562755738258,-0.08361377949461177,0.03914293512500744,-0.5030157180371986,-0.029160289558380376,0.020352944034699807,-0.7431385141063951,-0.0651504172697082,0.005972982561059594,-0.8824521692376834,-0.08912812870675704,-0.016399023938865172,-1.0,-0.09976524486064031,-0.022509832337714874,-0.4468227602755219,-0.04880185334278131,-0.03752384562420508,-0.5824359703988231,-0.10361613484682529,-0.0012982902645243244,-0.446233723625831,-0.10915504380240003,0.01578430216666586,-0.354314349225385,-0.09573060364042753,-0.07587027715637361,-0.3542157130590511,-0.07062436454543355,-0.07193899703965723,-0.44666255925369097,-0.11153973034560025,-0.036133141877665864,-0.35579786364655525,-0.1037540682576156,-0.01572326690132365,-0.28246260216373326,-0.08713686972465977
V,-0.0,0.0,0.0,0.060670629264123296,-0.11059341365917542,-0.04459817024299509,0.07357355440669272,-0.27814813576573466,-0.06754043262476134,0.006302738528341149,-0.4083731230934601,-0.09171370390194088,-0.05935696775855915,-0.49159563945428675,-0.11425719909930923,0.09233601772801399,-0.5033371392369754,-0.028222799150504876,0.10957611959250152,-0.697846844628965,-0.06650499972939397,0.11834448932506503,-0.8219741461960044,-0.09098798190310864,0.12271178908202077,-0.9275057417814263,-0.10631514440438769,0.024275519056703235,-0.5178780550650431,-0.03591407831235507,0.005340152215883552,-0.7530014463784649,-0.07505753133072032,-0.012117700018472309,-0.8835328646702388,-0.09865093418342577,-0.03319450396445482,-1.0,-0.10911627428836335,-0.0353799774347399,-0.46783748014733273,-0.05050276633598341,-0.06897310506016334,-0.5701000510268004,-0.10750541797355197,-0.03683236699852661,-0.44125261845832875,-0.11503430248582053,-0.014285477894183721,-0.36353653887002824,-0.1040238181837378,-0.08527304403737823,-0.3774174495447606,-0.06879390293685557,-0.10185449155727648,-0.43295757211039215,-0.11017458228559014,-0.0663070138380225,-0.34445568992725556,-0.10623112410038144,-0.03701904876723505,-0.2875793473500003,-0.09379025997451848
V,-0.0,0.0,0.0,0.07362166466273062,-0.14470653732082936,-0.016591754175214083,0.11071319463045005,-0.31971824966161677,-0.0334256361372885,0.06653420395181044,-0.44521173809488146,-0.05817004539279316,-0.0059854218634667455,-0.4919654510340324,-0.0822935335250895,0.044122095294820474,-0.4835960576171581,-0.017539187075079718,0.08104609996573908,-0.6912361731505187,-0.04799415053078989,0.09791997897894225,-0.8134776918559755,-0.06546893979454851,0.10452272949969306,-0.9220828712873872,-0.07745570804467052,-0.019454648126101058,-0.48399185159155217,-0.037645374956555365,-0.052074668182411,-0.7258673213392184,-0.07359464677809956,-0.07656620691806638,-0.8773644738901724,-0.09508111460960071,-0.10571368456292182,-1.0,-0.10472247716883754,-0.07029108585389733,-0.4258645590271054,-0.06082747811503251,-0.04202466208745865,-0.5508657787047175,-0.11190064066555637,0.007907221494691207,-0.44770757641744063,-0.11667064519932137,0.02545917254597085,-0.35931084023350196,-0.10389078587659357,-0.10966337859906249,-0.33553654064797245,-0.08539994933167158,-0.06003315049392477,-0.43620220289581013,-0.12216176264802242,-0.006398531824240539,-0.3703514306921461,-0.11626507662547288,0.018453619199196098,-0.2980969043826349,-0.10277963380416548
V,-0.0,0.0,0.0,0.08231577749288674,-0.13957375996905466,-0.023200253577768143,0.12187200303585974,-0.2970113107234764,-0.04876963134944003,0.1304732434301249,-0.4347444313256936,-0.08247778284742466,0.07737123232245308,-0.49778999679327807,-0.1122559258389716,0.024593424739621922,-0.49327858318577567,-0.016716466394021075,0.06510799970499788,-0.7017005676889286,-0.053741756569418306,0.08655555010764454,-0.8223289303497554,-0.07345823230189484,0.09739022274425585,-0.9269981130458439,-0.08501142083065871,-0.03412978925141039,-0.48516507419398347,-0.03732194988001438,-0.045545909432991534,-0.7316345901664059,-0.08300264417809337,-0.049501953030827585,-0.8779866757376649,-0.1077330948209929,-0.055156160294806536,-1.0,-0.1166240403340202,-0.07076179950748772,-0.4333105743454912,-0.062481716378775226,0.016476791876413127,-0.579743948483829,-0.12298776538226704,0.06321819331847367,-0.4693984876931011,-0.1245667720291863,0.07293451998795544,-0.3836793202021172,-0.10564655244547341,-0.0772921847935644,-0.3629171200241652,-0.08978711565775854,0.02010876776990487,-0.4678087087830633,-0.12833778566705817,0.06659876547318028,-0.3967254221606623,-0.12089057807534435,0.08015582413907801,-0.3265987192942115,-0.10411107626764146
V,-0.0,0.0,0.0,0.08520100864003627,-0.12025340255244568,-0.029827364218824218,0.13065343612291588,-0.27570062007274326,-0.058989228008003845,0.13708768541417568,-0.41939408571151415,-0.09408483674798856,0.07798104140394323,-0.49144497985226815,-0.12422825615924099,0.04493701722012528,-0.4842518526430751,-0.027897349571935428,0.08481080642155137,-0.6972172478100173,-0.06833150310084037,0.10750997577040414,-0.816790248868359,-0.08934208818754047,0.11750999756941076,-0.9197306759980948,-0.10169364376465281,-0.018447136863973108,-0.48377309196019935,-0.04499022953611421,-0.025608246782194137,-0.7313538109568347,-0.09314135700798531,-0.0302901284288475,-0.8757662350826673,-0.1174632495187186,-0.040046955060257905,-1.0,-0.12600195447243387,-0.060222208173973515,-0.4342025596393572,-0.06683774320272892,0.027848639687489442,-0.5633367412447015,-0.12813978986377508,0.07280282362532739,-0.44673317361927817,-0.12751610836306607,0.07776128016846272,-0.3591134289510427,-0.1072619019722513,-0.07296658866255465,-0.36091729674878714,-0.09158590421809396,0.026945207106912138,-0.43776887712226953,-0.1322034482766112,0.06780703628335656,-0.3631040096002825,-0.12611394686894034,0.07093587495217843,-0.2955829490350125,-0.10996071265932329
